shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Jordan 3 Retro Dark Iris, Jordan, CT8532-105, 200, 185, 170, 150, 6374ff50c30ceb3748b48621, Jordan 3 Retro, White/Black/Dark Iris/Cement Grey, 2022-08-24, Bringing a revamped color palette to the basketball classic that introduced visible Air cushioning to the Jordan franchise is the Air Jordan 3 Retro 'Dark Iris.' It features a white tumbled leather upper with signature elephant print overlays in a dark grey finish. Violet splashes are on the eyelets perforated collar and the rear of the polyurethane midsole. Jumpman branding adorns the leather tongue and molded heel overlay. It's built on a grey rubber outsole for better grip.
Jordan 1 Mid Shadow Red, Jordan, 554724-096, 120, 141, 130, 130, 6374ff50c30ceb3748b48626, Jordan 1 Mid, Black/Gym Red-Particle Grey, 2021-10-06, Recalling on the neutral two-tone palette of the iconic colorway from Jordan's debut signature shoe is the Air Jordan 1 Mid GS 'Shadow.' The upper is made with smooth grey leather and contrasting black leather overlays and features a color-matched Swoosh. Gym Red hints make their way to the Jumpman icon on the woven tongue tag and the Wings logo debossed on the lateral collar flap. It's built on a rubber cupsole with crisp white sidewalls a black rubber outsole and encapsulated Air-sole cushioning in the heel.
Jordan 6 Retro UNC White, Jordan, CT8529-410, 210, 198, 172, 159, 6374ff50c30ceb3748b48628, Jordan 6 Retro, University Blue/White/College Navy/Black, 2022-03-05, The Air Jordan 6 Retro 'UNC Home' pays homage to Michael Jordan’s alma mater bearing a colorway reminiscent of the University of North Carolina. The classic hoops sneakers feature a white leather upper set against University Blue nubuck underlays. Hits of navy appear on the molded TPU heel tab and collar lining. Navy repeats on the midsole which houses visible Air-sole cushioning. The jock tag on the heel reinforces the shoe’s varsity athletics theme.
Jordan 6 Retro Midnight Navy (2022), Jordan, CT8529-141, 190, 150, 128, 125, 6374ff50c30ceb3748b48629, Jordan 6 Retro, White/Midnight Navy, 2022-05-11, The Air Jordan 6 Retro 'Midnight Navy' 2022 brings back a classic colorway first seen in October 2000. The 2022 reissue stays true to the original pairing a white leather upper with Midnight Navy hits on the molded tongue and heel tab. The color repeats on the Jumpman-branded lace lock textile lace guard and back heel. The sneaker is mounted on a two-tone polyurethane midsole fitted with an Air-sole unit in the heel. A translucent rubber outsole appears underfoot. The Jordan 6 'Midnight Navy' 2022 will drop on May 11 2022.
Jordan 1 Low Inside Out White Phantom, Jordan, DN1635-100, 110, 125, 103, 93, 6374ff50c30ceb3748b4862a, Jordan 1 Low, White/Neutral Grey-Phantom-Sail, 2022-04-01, The Air Jordan 1 Low SE Craft 'Inside Out' refreshes the storied basketball sneaker with an 'Inside Out' aesthetic with exposed foam tongues and collars. Suede overlays along with a Nike Swoosh with a subtle orange embroidered '23' are added to a foundation of a white leather upper. The toe box is positioned over the toe cap adding to the 'Inside Out' look. The low-top shoe is supported by a durable neutral-gray outsole with Air-sole padding in the heel.
Jordan 5 Retro Gore-Tex Off-Noir (W), Jordan, DR0092-001, 220, 168, 182, 182, 6374ff50c30ceb3748b4862d, Jordan 5 Retro, Off-Noir/Fire Red-Black-Muslin, , Michael Jordan's fifth signature shoe gets a new identity with the women’s Air Jordan 5 Gore-Tex ‘Off-Noir.' The upper is in faded black nubuck layered with quarter-panel netting and a waterproof Gore-Tex membrane. Gore-Tex branding on the left lateral heel and '23' on the right add popd of color alongside a crimson Jumpman which also adorns the tongue. The midsole features shark-tooth detailing and a visible Air-sole unit in the heel while the translucent rubber outsole has a vintage pre-yellowed hue.
Jordan 1 Retro High OG A Ma Maniére, Jordan, DO7097-100, 200, 187, 216, 216, 6374ff50c30ceb3748b4862f, Jordan 1 Retro High OG, Sail/Burgundy Crush, 2021-12-03, Following up on a spring 2021 release from the two brands the A Ma Maniére x Air Jordan 1 High OG 'Airness' dropped later that same year. Rather than leather the shoe's upper is built with suede finished in off-white and complemented by the Burgundy Crush Swoosh and collar which sport a snakeskin finish. Tonal quilted satin makes up the inner lining while the inside of the collar flap adds Michael Jordan's signature and 'You have to expect things of yourself before you can do them.' The tongue tag adds co-branding to the look while underfoot a pre-yellowed midsole provides cushioning via Air with a concentric rubber outsole offering traction.
Jordan 13 Retro Court Purple, Jordan, DJ5982-015, 190, 149, 158, 155, 6374ff50c30ceb3748b48630, Jordan 13 Retro, Black/Court Purple-White, 2022-01-08, From the same color blocking of the original "Bred' colorway which Jordan wore on the road throughout the 1998 Playoffs until the Finals is the Air Jordan 13 Retro 'Court Purple.' This mid-top has black mesh overlays throughout the upper built with a blend of black tumbled leather and purple synthetic suede. An embroidered Jumpman branding is on the microfiber tongue while the classic cat-eye hologram is on the lateral ankle. On the bottom is the panther paw outsole that features herringbone-traction rubber pods for better grip.
Jordan 1 High Element Gore-Tex Light Bone, Jordan, DB2889-100, 200, 180, 151, 139, 6374ff50c30ceb3748b48631, Jordan 1 High Element, Sail/Light Bone/College Grey/Black, 2021-12-16, The Air Jordan 1 High Element Gore-Tex 'Light Bone' gives a new take of the legendary sneaker form updated in Sail and Light Bone. Its upper spotlights a leather base with overlays and the standard Jordan Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Jordan 12 Retro Playoffs (2022), Jordan, CT8013-006, 210, 148, 117, 117, 6374ff50c30ceb3748b48634, Jordan 12 Retro, Black/Varsity Red-White, 2022-03-11, Bringing back the mid-top that Michael wore during his 1997 championship campaign is the 2022 edition of the Air Jordan 12 Retro 'Playoff.' It features an essential two-tone color scheme featuring radiating stitched lines on the black leather upper and lizard-textured overlays in a contrasting white finish. Metallic silver eyelets are molded on while color-popped crimson accents land on the Jumpman-embroidered tongue and webbing heel loop. Full-length Zoom Air cushioning is underneath with a carbon fiber shank plate and a rubber outsole with herringbone traction pods under the forefoot and heel.
Jordan 12 Retro Royalty Taxi, Jordan, CT8013-170, 190, 180, 153, 153, 6374ff50c30ceb3748b48635, Jordan 12 Retro, White/Black-Metallic Gold, 2021-11-13, The Air Jordan 12 Retro 'Royalty' brings a luxe look to its classic basketball construction. The shoe's upper is built with tumbled leather finished primarily in white and contrasted by black on the basketball-textured mudguard. The classic radiating stitching remains intact while the upper eyelets TPU insert and branding add metallic gold to the look. Underfoot full-length Zoom Air provides cushioning working with a carbon-fiber plate for stability and a herringbone rubber outsole for traction.
Jordan 1 Retro High Hyper Royal Smoke Grey, Jordan, 555088-402, 170, 283, 291, 291, 6374ff50c30ceb3748b48636, Jordan 1 Retro High, Hyper Royal/Light Smoke Grey-White, 2021-04-17, The Air Jordan 1 Retro High OG 'Hyper Royal' brings a weathered look to the basketball classic. The shoe's upper features a white leather base overlaid by suede that sports a faded blue aesthetic. Light Smoke Grey complements the Swoosh and padded collar while underfoot a white Air midsole is included for cushioning. Further Light Smoke Grey emerges on the concentric rubber outsole.
Jordan 4 Retro Zen Master, Jordan, DH7138-506, 210, 184, 160, 160, 6374ff50c30ceb3748b48637, Jordan 4 Retro, Amethyst Wave/Bright Crimson-Black-Cement Grey, 2022-03-19, Paying tribute to legendary coach Phil Jackson is the Air Jordan 4 Retro 'Zen Master.' Nodding at Jackson's 'Zen Master' persona it features a textile upper in a tie-dye mix of pink purple and blue. Flight branding and a scarlet Jumpman icon are on the black woven tongue with a translucent TPU heel tab displaying a raised Jumpman logo in black. The polyurethane midsole has a visible Air-sole unit in the heel.
Jordan 1 Retro High OG Varsity Red (W), Jordan, DJ4891-061, 170, 120, 109, 109, 6374ff50c30ceb3748b48638, Jordan 1 Retro High OG, Light Iron Ore/Varsity Red-Sail, 2022-07-20, Inspired by varsity letterman jackets the Women's Air Jordan 1 High OG 'Newstalgie Chenille' is a new take on a classic design. The predominately leather upper showcases a white base with Varsity Red overlays at the forefoot and heel. The lining features a soft terry cloth while the tongue is crafted with a ribbed textile material. Finishing off the varsity look a thick chenille adorns the Swooshes and Nike Air hangtag.
Jordan 1 Retro High Shadow 2.0 (GS), Jordan, 575441-035, 130, 185, 196, 170, 6374ff50c30ceb3748b4863a, Jordan 1 Retro High, Black/White-Light Smoke Grey, 2021-05-15, Released in May 2021 the Air Jordan 1 Retro High OG GS 'Shadow 2.0' features a look that recalls the 1985 Air Jordan 1 'Shadow.' A grade-school shoe the upper is built with leather finished in black and overlaid by Light Smoke Grey. A perforated toe box provides breathability while underfoot a white Air midsole provides cushioning and contrast. A concentric pattern on the rubber outsole offers traction.
Jordan 4 Retro University Blue, Jordan, CT8527-400, 200, 410, 410, 355, 6374ff50c30ceb3748b4863f, Jordan 4 Retro, University Blue/Tech Grey-White-Black, 2021-04-28, The Air Jordan 4 Retro 'University Blue' looks to Michael Jordan's college days to inform its classic look. Built with suede the shoe's upper appears primarily in University Blue with cement detailing on the classic wings and heel overlay. Tonal mesh inserts emerge at the vamp and quarter panel while the tongue tag is designed to look like a jock tag on the bottom hem of Jordan jerseys. Visible Air in the heel of the speckled midsole provides cushioning.
Jordan 3 Retro Desert Elephant, Jordan, CT8532-008, 200, 168, 150, 150, 6374ff50c30ceb3748b48640, Jordan 3 Retro, Black/Rush Orange/Fossil Stone/Sail, 2022-07-30, Using materials and color blocking that stay true to the iconic silhouette's original 1988 release is the Air Jordan 3 Retro 'Desert Elephant.' The black tumbled leather upper features signature elephant-print overlays in a light tan finish that repeats on the collar eyestay and tongue that also has a crimson Jumpman logo. The mid-top is built on a white polyurethane midsole with a visible Air-sole unit under the heel. The Jordan 3 'Desert Elephant' will drop on April 30 2022.
Jordan 1 Retro High OG Bordeaux, Jordan, 555088-611, 170, 146, 135, 135, 6374ff50c30ceb3748b48641, Jordan 1 Retro High OG, Bordeaux/White-Metallic Silver, 2021-11-20, The Air Jordan 1 Retro High OG 'Bordeaux' emerges with a rich colorway. The shoe's leather upper appears with a white base overlaid by Bordeaux leather throughout. The Swoosh branding and jewel 'Wings' logo add metallic silver to the look with a lightly padded nylon tongue supporting the fit. Underfoot Air in the heel of the midsole offers cushioning giving way to a concentric rubber outsole for traction.
Jordan 12 Retro Black Taxi, Jordan, CT8013-071, 200, 184, 168, 168, 6374ff50c30ceb3748b48643, Jordan 12 Retro, Black/Taxi, 2022-11-19, Taking cues from the first release of the 'Taxi' AJ12 the Air Jordan 12 Retro 'Black Taxi' blacks out the championship silhouette in a stealthy makeover. Smooth black leather panels make up the upper paired with a black pebbled mudguard. A blacked out midsole and outsole continue the look contrasted only by Taxi hits on the Jumpman and Two3 graphics on the tongue eyelets and a molded panel on the side with 'Jumpman' branding. A small Taxi Jumpman logo peeks out from the outsole where a carbon fiber plate is there for stability and Zoom Air units for cushioning.
Jordan 1 Retro High Golf Eastside Golf Out of the Mud, Jordan, DZ4523-800, 200, 292, 260, 260, 6374ff50c30ceb3748b48644, Jordan 1 Retro High Golf, Burnt Sunrise/Midnight Navy-White-Metallic Gold, , It's all about the fairway with the Eastside Golf x Air Jordan 1 High Golf ‘Out the Mud.’ The hoops favorite is treated to the lifestyle golf brand's reinvention combining a leather upper in stark white with overlays in Burnt Sunrise and a Swoosh in Midnight Navy. The collar is adorned by the legacy Wings logo and the tongue salutes both brands with a Jumpman on the right and on the left an Eastside Golf logo. The high-top is constructed on a rubber outsole and with grippy patterning for enhanced traction on the links.
