shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
ASICS Gel-Nimbus 21 Academic Scholar Pack, ASICS, 1021A270.600, undefined, undefined, 250, 250, 6374feabeae4ab372ce3e843, ASICS Gel-Nimbus 21, Chili Flake/Blue Expanse, 2019-09-06, The ASICS Gel Nimbus 21 SPS 'Academic Scholar' is drawn from a three-piece pack inspired by trad preppy style popularized by Ivy League schools in the 1950s. A snug fit comes courtesy of a jacquard mesh upper finished in a contrasting blend of burgundy hunter green and navy blue. The lightweight build sits atop a FLYTEFOAM Propel midsole equipped with GEL cushioning in the forefoot and heel for a plush ride.
Asics Gel-Lyte III Black (W), Asics, 1192A193-001, 110, 192, 109, 109, 6374feabeae4ab372ce3e86c, Asics Gel-Lyte III, Black/Black, 2020-12-23, Releasing to celebrate 30 years of the silhouette the Wmns Gel Lyte 3 'Black' sports a largely neutral look with vibrant accents. The shoe's upper is built with a mix of textile and suede finished in black and contrasted by the white trim on the Tiger stripes. Green highlights the molded eyelets with yellow on the branding. Underfoot a white EVA midsole provides cushioning and contrast working with Gel in the heel.
ASICS Japan S Country Pack United Kingdom, Asics, 1191A354-407, 70, 101, 100, 100, 6374feabeae4ab372ce3e874, ASICS Japan S, Blue/Blue, 2020-06-05, Part of the Country Pack the Japan S 'Country Pack - United Kingdom' released in June 2020. Giving the nod to the UK the shoe's upper features a blue finish throughout its leather construction accented by a Union Jack on the heel patch. 'London' is spelled out in Japanese characters on the heel as well while underfoot a contrasting cupsole supports the fit.
ASICS Gel-Burz 1 Kiko Kostadinov Grey, ASICS, T8E3N-0290, 305, undefined, undefined, undefined, 6374feabeae4ab372ce3e87b, ASICS Gel-Burz 1, Glacier Grey/Birch, 2018-01-04, When Japanese footwear brand ASICS teamed up with Bulgarian designer Kiko Kostadinov it was to produce a pristine and high performing colorway. The Kiko Kostadinov x Gel Burz 1 does just that with the rearfoot and forefoot GEL cushioning system FlyteFoam technology in the midsole a thin layer of rubber along the sides and an impact guidance system. In ‘Birch’ the sneaker features a white textile upper and beige and grey accents dispersed throughout.
ASICS Gel-Korika Kiko Kostadinov Multi Blue (W), ASICS, 1022A306-601, 210, 575, 380, 380, 6374feabeae4ab372ce3e87d, ASICS Gel-Korika, Classic Red/Baltic Jewel, 2019-11-16, The Kiko Kostadinov x Wmns Gel Korika 'Baltic Jewel' released as part of a four-shoe collection with the Bulgarian fashion designer. Developed specifically for this release the hybrid silhouette is built with a mix of mesh and leather on the upper drawn from the GELBURST RS and finished in a vibrant series of hues. Underfoot the tooling borrows from the Gel-Nimbus 21 incorporating FlyteFoam for cushioning.
ASICS Gel-Kayano 5 OG Birch, Asics, 1191A178-200, 120, 92, 97, 97, 6374feabeae4ab372ce3e8a9, ASICS Gel-Kayano 5 OG, Birch/Moon Rock, 2019-02-21, The Gel Kayano 5 OG 'Birch' released as part of a two-shoe pack in February 2019. The shoe's neutral colorway emerges on a classic mesh and leather build finished in a mix of Birch and Moon Rock. Underfoot a sculpted white midsole houses a visible Gel unit in the heel for cushining giving way to a durable rubber outsole for traction.
ASICS Gel-Lyte III France, ASICS, HN538-0158, 120, 226, 285, 285, 6374feabeae4ab372ce3e8aa, ASICS Gel-Lyte III, White/Navy Red, 2014-05-10, The Gel Lyte 3 ‘France’ features a tricolor design that draws inspiration from the French national flag. The lifestyle runner features a lightweight white mesh upper accented with white leather tiger stripes outlined in navy. Additional hits of navy coloring appear on suede overlays at the toe and heel while the silhouette’s signature split tongue construction is finished in red.
ASICS Gel-Lyte V UBIQ Hazard, ASICS, H41GK-8686, 160, 150, 170, 170, 6374feabeae4ab372ce3e8bf, ASICS Gel-Lyte V, Lime/Black-White, 2015-01-24, A partnership between ASICS and Philadelphia's UBIQ the Ubiq x Gel Lyte 5 'Hazard' gets its name from its resemblance to radioactive material. The green and lime design emerges on a suede and mesh construction treated with Gore-Tex while contrasting grey accents appear on the heel and midsole. Touches of red add color to the branding.
ASICS Gel-1090 KASSL Editions 'Crafts for Minds' White, ASICS, 1201A016-100-W, 260, undefined, undefined, undefined, 6374feabeae4ab372ce3e8c8, ASICS Gel-1090, White, 2022-01-28, The KASSL Editions x ASICS Gel 1090 'Crafts for Minds - White' gives the European outerwear brand's avant-garde interpretation of the lifestyle running shoe. Limited to 30 pairs the upper is crafted from breathable white mesh with green and metallic silver accents and is wrapped in a protective white sheath made with KASSL's signature oil fabric. Puckered textile is bonded to the EVA midsole with a hand-applied PU rubber drip.
ASICS GT-2000 9 Directoire Blue Lime, ASICS, 1011A983-400, 120, 5556, 2000, 2000, 6374feabeae4ab372ce3e8cb, ASICS GT-2000 9, Directoire Blue/Lime Zest, 2020-09-01, The GT 2000 9 'Directoire Blue Lime' is a performance running shoe. Built with a one-piece mesh construction the upper appears in Directoire Blue accented by gradient Lime Zest Tiger stripes on the side wall. A removable EVA sockliner provides cushioning as does the Flytefoam midsole that houses visible Gel in the heel. A decoupled rubber outsole is included for traction.
ASICS Gel-Venture 8 Black Sheet Rock (W), Asics, 1012A708-004, 70, 147, 148, 148, 6374feabeae4ab372ce3e8d1, ASICS Gel-Venture 8, Black/Sheet Rock, 2021-04-11, The Wmns Gel Venture 8 'Black Sheet Rock' is an outdoor runner with vibrant accents. Built with mesh the shoe's upper appears in a mix of black and white with a wider toe box supporting the fit. The webbing straps which secure the lacing system appear in teal matched underfoot by the TPU shank. An EVA midsole with Gel in the heel offers cushioning while a lugged rubber outsole is included for traction.
