shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
ASICS Gel-Lyte III mita sneakers 25th Anniv. Trico, ASICS, H50RK-5042, 160, 320, 287, 287, 6374fd9603a96e36ed3d40aa, ASICS Gel-Lyte III, Navy/Blue-Red-White, 2015-01-24, ASICS joined forces with Japan’s Mita Sneakers to launch a collaborative Gel-Lyte 3 celebrating the silhouette’s 25th anniversary. The retro runner sports a royal blue suede upper with navy blue nubuck on the quarter panel and heel. In addition to contrast white stitching the tonal design is accented with pops of orange on the heel tab pull loop rubber outsole and medial-side tiger stripe.
adidas NMD R1 United By Sneakers Tokyo, adidas, FY1159, 130, 78, 102, 80, 6374fd9603a96e36ed3d40ac, adidas NMD R1, White/Black/Solar Red, 2020-05-28, The NMD_R1 'United By Sneakers - Tokyo' released as part of the United by Sneakers collection which gives the nod to previous host cities of the Olympic Games. Paying tribute to Tokyo the shoe features a white knit construction on the upper with red on the tongue tag and black contrasting the Three-Stripes. Underfoot the Boost midsole sports a color-blocked look with Japanese characters accenting the forefoot EVA plug.
ASICS Gel-Lyte III mita sneakers 30th Anniversary, ASICS, 1193A185-000, 170, 150, 183, 183, 6374fd9603a96e36ed3d40ad, ASICS Gel-Lyte III, White/Red-Blue, 2020-01-23, The mita x Gel Lyte 3 '30th Anniversary' released as part of a collaboration with the Japanese retailer. Celebrating 30 years of the silhouette the shoe's upper is built with a mix of leather and suede finished in white and red with black on the quarter panel netting. Zippered detailing marks the tongue while the medial-side Tiger stripes are finished in red and blue. Gel underfoot provides cushioning.
adidas NMD R1 V2 United By Sneakers Mexico City (GS), adidas, FY6629, 120, 94, 95, 95, 6374fd9603a96e36ed3d40ae, adidas NMD R1 V2, White/Black/Green, 2020-05-28, Part of the United by Sneakers collection the NMD_R1 V2 J 'United By Sneakers - Mexico City' gives the nod to the Mexican capital previous host of the Olympic Games. Built with knit the shoe's upper appears in white with the colors of the Mexican flag on the tongue tag and 'The Brand with the Three Stripes' in Spanish on the heel pull-loop. Underfoot the split red and Bold Green midsole provides cushioning with 'Ciudad de México' on the forefoot EVA plug.
adidas NMD R1 United By Sneakers Los Angeles, adidas, FY1162, 130, 100, 80, 80, 6374fd9603a96e36ed3d40b0, adidas NMD R1, Collegiate Navy/Silver Metallic/Scarlet, 2020-05-28, The NMD_R1 'United By Sneakers - Los Angeles' released as part of the United by Sneakers collection. Giving the nod to Los Angeles which hosted the 1984 Summer Olympics the shoe's knit upper is finished in a patriotic mix of red white and blue. A similiar finish marks the Boost midsole while the forefoot EVA plug sports 'Los Angeles.'
adidas Ultra 4D Packer Shoes, adidas, FY4363, 250, 295, 249, 249, 6374fd9603a96e36ed3d40b2, adidas Ultra 4D, Blue/Collegiate Navy/Teal Solid, 2020-11-20, adidas teamed up with the New Jersey sneaker boutique to create the Packer Shoes x Consortium Ultra 4D 'Deep Blue' in November 2020. The first collaboration utilizing the modern runner the shoe's upper is built with Primeknit overlaid by pigskin suede on the toe. A Three-Stripes lacing cage supports the fit while a teal external heel counter provides stability. Packer branding marks the bonded overlay that runs down the length of the right tongue. Underfoot a 4D midsole provides cushioning.
Reebok Question Mid Packer Shoes For Player Use Only LeBron, Reebok, V53579, 150, 300, 480, 360, 6374fd9603a96e36ed3d40b4, Reebok Question Mid, White/Sap Green/Harvest Green, 2013-10-14, Launching in 2013 as a Packer Shoes exclusive the Question Mid ‘Lebron James’ references the time LeBron James laced up the Reebok Question Mid during his final year at St. Vincent-St. Mary. The high school’s signature green and gold colors complement a predominantly white leather upper. Special details include ‘L23J’ on the mudguard and ‘23’ embroidered across the heel of the left and right shoe.
Nike Air Skylon 2 Fear of God White, Nike, BQ2752-100, 150, 136, 160, 121, 6374fd9603a96e36ed3d40be, Nike Air Skylon 2, Summit White/Clear-Vast Grey-Pearl White, 2018-12-27, In this collaboration with his Fear of God brand Jerry Lorenzo is updating the classic Air Skylon 2. Tonal leather and suede overlays complement a white textile foundation with a patent leather Swoosh in comparison to black. There is an unbranded perforated leather tongue in matching white underneath the toggle lacing scheme.
Nike SB Blazer Frog Skateboards, Nike, AH6158-300, 95, 324, 250, 250, 6374fd9603a96e36ed3d40bf, Nike SB Blazer, Light Liquid Lime/Lawn-White, 2019-03-16, A collaboration between Nike SB and Frog Skateboard the Frog Skateboards x Blazer Mid SB QS 'Frog Skateboards' features the skateboard company's playful aesthetic. The shoe's upper is built with thick brushed suede finished in Light Liquid Lime and accented by a Light Crimson Swoosh and a chenille frog graphic. The heel branding includes 'Frog' in the place of Nike while ladybug laces and a vulcanized midsole complete the fit.
Nike Air Max 97 Have a Nike Day (GS), Nike, 923288-500, 155, 120, 150, 95, 6374fd9603a96e36ed3d40c0, Nike Air Max 97, Space Purple/White-Black-Bleached Coral, 2019-03-01, Part of a larger pack for Air Max Day 2019 the Air Max 97 GS 'Have A Nike Day' is a grade-school iteration of the shoe. The shoe's sigature layered upper built with a mix of textile and suede is finished in Space Purple Bleached Coral and teal. A branded black strip runs through the middle of the design while underfoot a full-length Max Air unit provides cushioning giving way to a rubber outsole for traction.
Nike Air Skylon 2 Fear of God Black Sail, Nike, BQ2752-001, 150, 74, 56, 56, 6374fd9603a96e36ed3d40c1, Nike Air Skylon 2, Black/Pearl White-Sail, 2018-12-27, Nike collaborated with Fear of God’s Jerry Lorenzo to launch an upgraded version of the Skylon 2 silhouette. The Fear Of God x Air Skylon 2 'Black' features a mesh-based upper dipped in all black with coordinated leather and patent leather details. The low top also is equipped with mesh padding on the tongue for ventilation a toggle lacing system for a secure fit and Fear of God logo on the heel side and insole.
Nike Air Ship Pro Banned, Nike, CD4302-006, 175, 328, 346, 346, 6374fd9603a96e36ed3d40c2, Nike Air Ship Pro, Black/Red-White, 2020-08-07, The Air Ship OG 'Banned' was worn by Michael Jordan at the start of the 1984-1985 NBA season—and earned him a $5000 penalty for violating the NBA's uniform policy. Built with leather the shoe's upper appears in black and Varsity Red with perforations on the toe box for breathability. Underfoot the tooling borrows from the Nike Pro Circuit with the white Air midsole providing cushioning and contrast.
Nike Air Force 1 Low John Elliott White, Nike, AO9291-100, 150, 310, 395, 300, 6374fd9603a96e36ed3d40c3, Nike Air Force 1 Low, White/White-White, 2018-10-13, The John Elliott x Air Force 1 Low ‘Triple White’ gives the retro silhouette a number of subtle design upgrades. The shoe’s all-white finish is enhanced through the use of doubled and raised overlays along with a die-cut Swoosh revealing pebbled leather underneath. Additional premium details include cascading metal lace tips and overlapping tongues.
Nike Air Fear Of God 1 SA Black, Nike, AT9915-001, 300, 440, 380, 380, 6374fd9603a96e36ed3d40c4, Nike Air Fear Of God 1 SA, Black/White, 2018-12-15, The Air Fear of God SA ‘Black’ presents Jerry Lorenzo’s performance-based Nike joint effort the Fear of God 1. The two styles possess the same extended collar and elevated Zoom Air unit. Showcasing an all-black synthetic upper the Shoot Around forgoes the cage construction of its counterpart in favor of adding an ankle strap drawcord lacing and a sleek Swoosh on the quarter panel.
Nike SF Air Force 1 Mid Black Dark Hazel, Nike, 917753-002, 170, 268, 151, 151, 6374fd9603a96e36ed3d40c5, Nike SF Air Force 1 Mid, Black/Black-Dark Hazel, 2017-07-28, The SF Air Force 1 Mid 'Hazel' is a mid-top iteration of the Special Field Air Force 1 silhouette. Featuring a black tumbled leather forefoot and quarter panel the design forgoes the usual Swoosh branding. Dual zipper closures and an ankle strap support the fit up top while the AF1 tooling is finished in Hazel.
Jordan 1 Retro High OG Chicago Lost and Found, Jordan, DZ5485-612, 180, 286, 248, 248, 6374fd9603a96e36ed3d40c7, Jordan 1 Retro High OG, Varsity Red/Black-Sail-Muslin, 2022-11-19, The Air Jordan 1 Retro High OG 'Chicago Lost & Found' brings back the famous 'Chicago' colorway with new storytelling elements. Featuring the OG high-cut shape the leather upper features a white base with Varsity Red overlays and a black Swoosh and Wings logo. Cracked black leather on the padded collar gives it a vintage look along with a pre-yellowed midsole. The packaging also tells the 'Lost & Found' story with a damaged-looking box plastered with sale stickers showcasing a different colored lid. A receipt is also included alluding to finding this vintage gem tucked away in an attic or storage space.
Jordan 11 Retro Cherry (2022), Jordan, CT8012-116, 225, 319, 329, 329, 6374fd9603a96e36ed3d40c8, Jordan 11 Retro, White/Varsity Red/Black, 2022-12-10, A new entry in the lineage of the Air Jordan 11 the 'Cherry' features a clean colorway that utilizes a Chicago Bulls inspired palette. The upper features white mesh with tonal webbing eyelets while a shiny patent leather mudguard wraps around the entire shoe in a deep red hue. A red Jumpman logo appears on the back heel area while a translucent rubber outsole finishes the look. A lightweight Phylon midsole provides cushioning while a carbon fiber spring plate offers structural support underfoot.
Jordan 4 Retro Midnight Navy, Jordan, DH6927-140, 210, 271, 260, 260, 6374fd9603a96e36ed3d40c9, Jordan 4 Retro, White/Midnight Navy/Light Smoke Grey-Fire Red, 2022-10-29, The AIr Jordan 4 Retro 'Midnight Navy' heavily borrows from the White/Cement OG colorway including the grey paint splatter midsole and TPU wings. Midnight Navy hits on the lace loops Jumpman logos and the midsole add a sharp contrast against the white leather upper. Other defining AJ4 details remain including a visible Nike Air unit in the heel for cushioning and a modified herringbone traction pattern on the rubber outsole.
Jordan 4 Retro Military Black, Jordan, DH6927-111, 210, 307, 296, 296, 6374fd9603a96e36ed3d40ca, Jordan 4 Retro, White/Black-Neutral Grey, 2022-05-21, Featuring the same color blocking and materials used on the OG 'Military Blue' colorway from 1989 is the Air Jordan 4 Retro 'Military Black.' The upper is made with smooth white leather with a forefoot overlay in grey suede. Black accents are on the TPU eyelets molded heel tab and the Jumpman logo on the woven tongue tag. It's built on a two-tone polyurethane midsole with a visible Air-sole unit under the heel.
Jordan 3 Retro Fire Red (2022), Jordan, DN3707-160, 210, 150, 180, 145, 6374fd9603a96e36ed3d40cb, Jordan 3 Retro, White/Fire Red/Cement Grey/Black, 2022-09-10, The Air Jordan 3 Retro 'Fire Red' sees one of the original colors of the silhouette return true to form. A white leather upper is paired with grey elephant print overlays on the toe and heel while Fire Red accents on the midsole and collor offers a pop of contrast. Designed by Tinker Hatfield the Air Jordan 3 was the first to feature a visible Nike Air unit along with the Jumpman logo. This 2022 edition sees the return of the 'Nike Air' logo on the back heel along with the 'Nike' wordmark on the outsole.
Jordan 7 Retro  Trophy Room New Sheriff in Town, Jordan, DM1195-474, 225, 276, 246, 246, 6374fd9603a96e36ed3d40cc, Jordan 7 Retro , Obsidian/Dark Obsidian-True Red-Metallic Gold, 2022-11-03, Jordan Brand and Trophy Room collaborate on the AJ7 celebrating the 30th anniversary of the 'Dream Team'. The Air Jordan 7 Retro 'New Sheriff in Town' takes a Team USA inspired color palette featuring a deep red suede base with off white overlays and a navy neoprene tongue. A multi-color heel tab references the Olympic Rings while a Trophy Room logo and #9 on the back heel symbolize the gold medals from the Dream Team championship run. The midsole and outsole feature red white and blue with gold accents similar to the regular AJ7 'Olympic' colorway. Additional details on this Trophy Room edition are MJ's signature etched across the lateral heel area along with 'New Sheriff in Town' on the inside tongue tags - a nod to a quote that MJ said to Magic Johnson and Larry Bird at a team scrimmage. 
Nike Dunk Low Retro White Black Panda (2021), Nike, DD1391-100, 110, 165, 139, 139, 6374fd9603a96e36ed3d40ce, Nike Dunk Low Retro, White/Black, 2021-03-10, The Dunk Low 'Black White' also known as 'Panda' brings a classic two-tone look to its classic basketball construction. The shoe's low-top build emerges in leather with a white base contrasted by black overlays with further black on the Swoosh branding. Perforations on the toe box provide breathability while underfoot the two-tone look is matched by the tooling which incorporates a concentric rubber outsole for traction.
Nike Dunk Low Retro White Black Panda (2021) (W), Nike, DD1503-101, 100, 156, 130, 130, 6374fd9603a96e36ed3d40cf, Nike Dunk Low Retro, White/Black, 2021-03-10, A women's shoe the Wmns Dunk Low 'Black White' also known as ‘Panda’ emerges with a classic two-tone look. Built entirely with leather the shoe's upper sports a white base overlaid by black with black also marking the Swoosh branding. Perforations on the toe box provide breathability while white branding appears on the tongue and heel patch. Underfoot the two-tone rubber cupsole includes a concentric outsole to provide traction.
