shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Nike Air Huarache Stussy Dark Olive (2021), Nike, DD1381-300, 120, 65, 80, 50, 6374fd6e03a96e36ed3d3470, Nike Air Huarache, Dark Olive/White-Varsity Maize-Ivory, 2021-02-12, Bringing back a 2000 collaboration developed by Nike's Fraser Cooke and Stussy UK's Michael Koppleman the Stussy x Air Huarache LE 'Dark Olive' 2021 released in February 2021. The shoe's upper is built with a textile base overlaid by nubuck and finished in white Dark Olive and Varsity Maize. The signature external heel counter provides stability while underfoot a white Air midsole provides cushioning giving way to a rubber outsole for traction.
Nike Shox TL Black Metallic Hematite, Nike, AV3595-002, 170, 345, 206, 206, 6374fd6e03a96e36ed3d3475, Nike Shox TL, Black/Black-Metallic Hematite-Max Orange, 2019-05-15, The Shox TL 'Metallic Hematite' puts a blacked-out look on the 2003 runner. The shoe's upper sports a mesh base in black overlaid by a molded TPU cage. A padded mesh collar supports the fit while underfoot the signature midsole sports Shox columns throughout the construction for cushioning. A rubber outsole is included for traction while completing the one-tone look.
adidas Futurecraft Footprint Allbirds White, adidas, GZ4288, 120, 126, 112, 112, 6374fd6e03a96e36ed3d3478, adidas Futurecraft Footprint, Non Dyed/Cloud White/Ecru Tint, 2021-12-15, Bringing together the partner brands for a sustainably built lightweight running shoe in the Allbirds x adidas Futurecraft Footprint 'Non Dyed.' The unlined upper features a no-dye textile build composed of 77% recycled polyester and 23% Tencel which is a natural fiber made from wood pulp. The EVA midsole is fused with 17% plant-based content derived from sugarcane and shows printed text on the lateral sidewall of this figure: 2.94 kg CO2e which is the shoe's carbon footprint. The synthetic outsole is made with 10% recycled rubber.
Nike Zoom Terra Kiger 5 Off-White Black (W), Nike, CD8179-001, 180, 120, 107, 107, 6374fd6e03a96e36ed3d3479, Nike Zoom Terra Kiger 5, Black/Metallic Silver-White-Pink Blast, 2019-06-24, First revealed at Coachella in 2019 the OFF-WHITE x Wmns Air Zoom Terra Kiger 5 'Athlete in Progress - Black' ultimately released in June 2019. The shoe features a nylon base with suede overlays finished primarily in black. Off-set laces support the fit while a retro-style finish emerges on the tongue. Underfoot a Zoom Air midsole provides cushioning with a vibrant finish on the unique spiked outsole.
Nike Cortez Basic Slip Kendrick Lamar White, Nike, AV2950-100, 100, 126, 113, 70, 6374fd6e03a96e36ed3d347b, Nike Cortez Basic Slip, White/Thunder Blue-Wolf Grey-Turf Orange, 2018-10-14, Kendrick Lamar teams up with Nike to update the Cortez Basic Slip a mainstay sneaker in Southern California culture. The slip-on silhouette foregoes the laces in favor of a drawcord system cinched at the heel while a padded grey panel replaces the lace bed. An orange ribbon printed with ‘House Shoes’ provides a touch of whimsy. A blue leather Swoosh adorns the lateral side of the shoe while a Swoosh outlined in orange stitching marks the medial side.
Nike Space Hippie 04 Sail Astronomy Blue, Nike, CZ6398-101, 130, 80, 64, 64, 6374fd6e03a96e36ed3d347c, Nike Space Hippie 04, Sail/Astronomy Blue-Fossil-Chambray Blue, 2020-09-23, A sustainable shoe the Space Hippie 04 'Astronomy Blue' is built with Space Waste Yarn which includes 85% recycled polyester built with plastic bottles t-shirts and yarn scraps. Finished in tan and subtly accented by the Swoosh branding a heel pull-loop provides easy on and off. Underfoot the speckled Crater Foam midsole incorporates 12% Nike Grind rubber as well as standard foams.
Nike Space Hippie 03 Grey Volt, Nike, CQ3989-002, 180, 104, 119, 119, 6374fd6e03a96e36ed3d3481, Nike Space Hippie 03, Wolf Grey/Black-Volt-Dark Smoke Grey, 2020-07-16, The Space Hippie 03 'Grey Volt' released as part of a sustainable collection. The shoe's upper is built with Space Waste Yarn which incorporates recycled plastic water bottles and T-Shirts. The sock-like upper is highlighted by a midfoot overlay worked into a midfoot strap while underfoot the Crater Foam midsole is built in part with Nike Grind rubber. Recycled ZoomX foam provides further cushioning.
Nike Epic React Flyknit 2 White Pure Platinum (W), Nike, BQ8927-102, 150, 63, 63, 59, 6374fd6e03a96e36ed3d3485, Nike Epic React Flyknit 2, White/Pure Platinum/Black, 2019-04-01, The Wmns Epic React Flyknit 2 'Oreo' gets its name from working a mix of Pure Platinum and black into its Flyknit upper construction. The sock-like bootie is supported by solid black eyelets matched by the Swoosh branding and external heel counter. Underfoot the white React foam tooling provides cushioning and traction.
Nike Shox R4 Metallic Silver Comet Red (2018), Nike, BV1111-100, 140, 104, 75, 75, 6374fd6e03a96e36ed3d3489, Nike Shox R4, White/Metallic Silver-Comet Red-Black, 2018-09-06, The Shox R4 Retro 'Comet Red' brings a neutral look to the 2000 silhouette. Featuring a leather upper in white and silver the heel includes reflective detailing for visibility. Perforations are included for breathability while Comet Red Shox columns in the heel provide cushioning.
Nike ISPA Overreact Sandal Black, Nike, CQ2230-001, 160, 161, 74, 74, 6374fd6e03a96e36ed3d348e, Nike ISPA Overreact Sandal, Black/Anthracite-Black, 2020-07-31, The ISPA OverReact Sandal 'Thunder Grey' released as part of Nike's experimental line. The shoe's upper emerges with a deconstructed look supported by webbing straps and a drawcord lacing system. Finished in Thunder Grey Obsidian and black the design is cushioned underfoot by a stacked React midsole which includes a tread pattern on the side wall. That same pattern marks the outsole which incorporates added rubber at the toe and heel for traction.
Nike Air Huarache SNKRS Day, Nike, DM9092-700, 120, 79, 58, 58, 6374fd6e03a96e36ed3d3491, Nike Air Huarache, White/Leopard/Black-Maroon, 2021-08-08, Celebrating four years of the SNKRS app in the EU the Air Huarache 'SNKRS Day' released in Europe on August 8 2021. Built with a black neoprene bootie the shoe's upper is bolstered by a midfoot overlay in suede that sports a leopard print. Yellow on the toe box adds color to the look as does red on the TPU heel counter while underfoot a white phylon midsole with Air offers cushioning giving way to a waffle rubber outsole for traction.
Nike React Element 87 Orange Peel, Nike, CJ6897-113, 160, 87, 68, 68, 6374fd6e03a96e36ed3d3493, Nike React Element 87, Pale Ivory/Orange Peel, 2019-04-27, The React Element 87 'Ivory Orange' initially debuted in Asia. The vibrant performance runner features a translucent upper with contrasting overlays finished in a mix of Orange Peel green and brown. Reflective 3M detailing emerges on the laces while underfoot a React foam midsole provides cushioning. Traction pods add color while climbing up the heel and forefoot of the midsole.
adidas Alphaedge 4D White, adidas, CG5526, 300, 187, 156, 156, 6374fd6e03a96e36ed3d3496, adidas Alphaedge 4D, Footwear White/Grey 2/Core Black, 2019-03-30, adidas’ AlphaEdge 4D ‘Footwear White’ intensifies the brand’s 4D-printed footwear offerings featuring a sleek white mesh upper with an accentuated zigzag pattern along the side paneling. The Digital Light Synthesis process used to form the midsole succeeds in reducing targeted impact.
Nike Space Hippie 02 Grey Volt, Nike, CQ3988-002, 150, 89, 75, 75, 6374fd6e03a96e36ed3d3498, Nike Space Hippie 02, Wolf Grey/Black-Volt-Dark Smoke Grey, 2020-07-16, Releasing as part of a sustainable collection the Space Hippie 02 'Grey Volt' emerges with a recycled construction. The shoe's laceless design is built with a mix of recycled plastic water bottles and T-shirts supported by an elastic cuff as well as tongue and heel pull-loops. Underfoot the Crater Foam midsole is built with the help of Nike Grind rubber with the insole incorporating ZoomX scraps for further cushioning.
Nike Flyknit Racer Multi-Color 3.0 (2016), Nike, 526628-004, 150, 145, 130, 130, 6374fd6e03a96e36ed3d349a, Nike Flyknit Racer, Dark Grey/Black-Blue Glow-Pink Flash, 2016-05-13, A re-release of a 2015 colorway the Flyknit Racer Multicolor 'Grey Tongue' 2016 features a vibrant pattern throughout its Flyknit upper. Contrasted by a black Swoosh and grey tongue the latter of which deviates from its predecessor the black and white tooling includes a Phylon midsole.
Nike Air Zoom Pegasus 38 Triple Black, Nike, CW7356-001, 120, 69, 72, 72, 6374fd6e03a96e36ed3d349b, Nike Air Zoom Pegasus 38, Black/Anthracite-Volt-Black, 2021-04-29, Adding to the long-running Pegasus line the Air Zoom Pegasus 38 'Black' brings a monochromatic look to its performance running construction. Featuring a new last the shoe's upper is built with engineered mesh with a wider toe box supporting the fit. Internal webbing straps help secure the lacing system while underfoot the tooling borrowed from the Pegasus 37 brings together full-length React and forefoot Zoom Air to provide cushioning.
Nike Free Run 5.0 Black Off Noir, Nike, CZ1884-004, 100, 82, 79, 79, 6374fd6e03a96e36ed3d349e, Nike Free Run 5.0, Black/Black/Off Noir, 2021-06-28, A sustainable runner the Free Run 5.0 'Black Off Noir' emerges in a tonal look. The shoe's black knit upper is built with 87% recycled content with integrated Flywire cables securing the fit. The quarter panel highlights the look via reflective Swoosh branding while a tonal heel pull-loop is included for easy on and off. Underfoot a Nike Free midsole offers cushioning and incorporates laser-cut grooves for flexibility.
Nike Daybreak Undercover Lucky Green Red (W), Nike, CJ3295-300, 160, 90, 83, 83, 6374fd6e03a96e36ed3d349f, Nike Daybreak, Lucky Green/University Red, 2019-06-21, A collaboration between Nike and Undercover's Jun Takahashi the Undercover x Wmns Daybreak 'Lucky Green' features the designer's unique aesthetic. Released in June 2019 the shoe features a textile and suede construction in a mix of Lucky Green and Sail with University Red accenting the Swoosh branding and laces. The heel counter sports jagged detailing that extends past the shoe while underfoot the speckled midsole sports Undercover branding.
Nike React Element 87 Dusty Peach, Nike, AQ1090-200, 160, 106, 70, 70, 6374fd6e03a96e36ed3d34a0, Nike React Element 87, Dusty Peach/Atmosphere Grey-Deep Royal Blue-Lucid Green-Amarillo-Hyper Grape, 2019-04-30, The React Element 87 'Dusty Peach' brings a subdued colorway to the shoe deemed Sneaker of the Year at ComplexCon 2018. The shoe's translucent upper in Atmosphere Grey is overlaid by blue and red suede and leather hits while underfoot a React foam midsole provides cushioning. A cork footbed is included for comfort with pods on the outsole providing traction.
Nike React Infinity Run Flyknit 2 Particle Grey, Nike, CT2357-001, 160, 75, 65, 65, 6374fd6e03a96e36ed3d34a2, Nike React Infinity Run Flyknit 2, Particle Grey/Grey Fog/Black/White, 2021-01-07, The React Infinity Run Flyknit 2 'Particle Grey' features a subdued look on its performance running construction. The shoe's upper is built with Flyknit finished in grey and secured by Flywire cables. A heel pull-loop provides easy on and off while the white Swoosh branding is matched underfoot by the React foam midsole which provides cushioning. A rocker shape in the midsole is designed to promote a more natural stride.
Nike Air Zoom Pegasus 36 Trail Gyakusou Red, Nike, CD0383-600, 160, 79, 55, 43, 6374fd6e03a96e36ed3d34a3, Nike Air Zoom Pegasus 36 Trail, Sport Red/Thunder Blue, 2019-09-26, The Gyakusou x Nike Air Zoom Pegasus 36 Trail 'Red' is drawn from the brands’ Fall 2019 collection inspired by the spirit of the 1970s running revolution. The trail runner features a water-repellent red mesh upper embellished with a rose graphic its delicate petals and sharp thorns symbolizing designer Jun Takahashi’s balance/chaos ethos. The lightweight build rests on a foam midsole with Zoom Air cushioning.
Nike Overbreak SP Undercover Sail Gold, Nike, DD1789-100, 160, 211, 235, 235, 6374fd6e03a96e36ed3d34a7, Nike Overbreak SP, Sail/Black-Gold, 2021-02-19, Nike teamed up with Undercover to create the Undercover x Overbreak SP 'Sail Gold' in February 2021. Taking its cues from the Japanese menswear brand's Spring/Summer 2021 collection the shoe's upper is built with textile with a tonal Kurim eyestay and black synthetic suede overlay supporting the fit. The quarter panel highlights the look via gold Swoosh branding and an embroidered red rose with further gold on the heel patch. The toes of the left and right shoes read 'Chaos' and 'Balance' while underfoot the React foam midsole drawn from the Nike Overreact provides cushioning.
Nike ZoomX Vaporfly Next Blue Ribbon Sports Blue, Nike, DD8337-400, 250, 149, 130, 45, 6374fd6e03a96e36ed3d34ac, Nike ZoomX Vaporfly Next, Game Royal/Gym Red/Total Orange/White, 2021-02-20, Paying tribute to Nike's predecessor the ZoomX Vaporfly NEXT% 'Blue Ribbon Sports' emerges with a graphic print throughout its construction. The design marks the VaporWeave upper which is secured by off-center lacing and sports a wider toe box for support. Underfoot a stacked ZoomX foam midsole provides cushioning working with a carbon fiber plate for stability. The rubber outsole sports vertical flex grooves for flexible traction.
Nike Cortez Basic Leather Forrest Gump (2017), Nike, 882254-164, 80, 147, 179, 67, 6374fd6e03a96e36ed3d34af, Nike Cortez Basic Leather, White/Varsity Red-Varsity Royal, 2017-06-01, A June 2017 release the Cortez Basic Leather OG 'Forrest Gump' features the same white Varsity Royal and Varsity Red look made famous by the 1994 film Forrest Gump. Updated with more durable leather on the upper the shoe also implements a lower cut. The sole unit maintains the classic two-tone design.
Nike React Element 87 Undercover Green Mist, Nike, BQ2718-300, 180, 259, 170, 158, 6374fd6e03a96e36ed3d34b2, Nike React Element 87, Green Mist/Linen-Summit White, 2018-09-13, Anticipation for the UNDERCOVER x Nike React Element 87 ‘Green Mist’ and its accompanying colorways had been building months before the official launch as the silhouette was previewed at the Japanese brand’s FW18 runway show during Paris Fashion Week. Borrowing cues from vintage runners like the Nike Internationalist the shoe adds a translucent upper reflective details and React cushioning.
Nike React Boot Undercover Brown, Nike, CJ6971-200, 250, 146, 116, 116, 6374fd6e03a96e36ed3d34b6, Nike React Boot, Brown/Black-Teal, 2019-11-30, The Undercover x React Boot 'Brown' released as part of a collaboration with Jun Takahashi's fashion label. The shoe's classic rubber boot construction emerges with a mesh leather and synthetic build finished in brown and black and highlighted by teal. A zippered closure secures the fit with the inflatable air bag around the collar activated by pump technology. Underfoot a React midsole and bold rubber outsole anchor the design.
Nike Shox R4 Triple Black, Nike, BV1111-001, 140, 123, 90, 90, 6374fd6e03a96e36ed3d34b9, Nike Shox R4, Black/Black-Black, 2019-02-08, The Shox R4 'Triple Black' blacks out the early 2000s runner. The shoe's synthetic leather and textile construction sports perofrations along the trim and toe for breathability with a tonal Swoosh worked into the side wall. Underfoot the signature Shox columns in the heel provide cushioning working with twin plates to support the fit. A black rubber outsole completes the one-tone look.
Nike React Ianga 10th Collection, Nike, AV5555-001, 130, 75, 68, 68, 6374fd6e03a96e36ed3d34ba, Nike React Ianga, Black/White-Wheat-Phantom, 2019-09-06, The Nike React Ianga 'The 10th' is a hybrid silhouette that combines a sneaker with a jungle boot resulting in a towering silhouette built with black canvas and a matching black leather toe cap. Tan leather trim complements a matching tan suede heel panel and webbing pull loop the latter adding to the military-inspired look and feel. A lightweight React foam midsole anchors the bold design.
Nike Epic React Flyknit Pearl Pink, Nike, AQ0067-600, 150, 160, 131, 131, 6374fd6e03a96e36ed3d34c3, Nike Epic React Flyknit, Pearl Pink/Pearl Pink-Barely Rose, 2018-04-19, The Epic React Flyknit ‘Pearl Pink’ highlights a soft monochromatic hue throughout its performance-driven build. Up top the shoe’s one-piece Flyknit construction is supported by an external heel counter for improved stability. The upper sits on a matching pink React foam sole unit featuring rubber segments underfoot for enhanced traction and durability.
Nike Vaporwaffle sacai Tour Yellow Stadium Green, Nike, CV1363-700, 180, 224, 279, 279, 6374fd6e03a96e36ed3d34c9, Nike Vaporwaffle, Tour Yellow/Stadium Green-Sail, 2020-12-17, Nike teamed up with the Japanese fashion label to create the Sacai x VaporWaffle 'Tour Yellow.' A follow-up to a layered LDV Waffle collaboration in 2019 the shoe emerges with a double tongue Swoosh and laces. The heel patch sports co-branding while a heel pull-loop provides easy on and off. Underfoot a split construction marks the heel of the stacked midsole giving way to a rubber outsole with a waffle pattern for traction.
Nike Overbreak SP Undercover Sail, Nike, DD1789-200, 160, 174, 153, 153, 6374fd6e03a96e36ed3d34ca, Nike Overbreak SP, Sail/Black-White, 2021-03-11, In line with Jun Takahashi's design vision the Undercover x Overbreak SP 'Overcast Black' brings together heritage track style modern tooling and a fashion-forward aesthetic. Built with textile the shoe's off-white upper is contrasted by black on the Swoosh branding and leather heel patch with a red rose embroidered on the side wall. Tonal suede overlays support the fit with textured Kurim marking the eyestay. The toe boxes of the left and right shoes read 'Balance' and 'Chaos' while underfoot the React foam midsole borrowed from the Overreact provides cushioning.
adidas Futurecraft 4D Carbon, adidas, Q46228, 250, 103, 109, 109, 6374fd6e03a96e36ed3d34cb, adidas Futurecraft 4D, Core Black/Carbon/Core Black, 2021-07-07, The Futurecraft 4D 'Black Carbon' is a blacked-out take on the modern performance runner. Built with Primeknit the shoe's upper appears entirely in black with subtle contrast provided by the Carbon Three-Stripes on the side wall. White adidas branding on the tongue tag adds further contrast while underfoot a 3D-printed midsole designed through 17 years of data provides cushioning. A Continental rubber outsole is included for traction.
Nike Air Zoom Tempo Next% Flyknit Off-White Racer Blue Pink Glow, Nike, CV0697-400, 260, 235, 209, 209, 6374fd6e03a96e36ed3d34cc, Nike Air Zoom Tempo Next% Flyknit, Racer Blue/Black-Pink Glow-White, 2021-07-23, Featuring a vibrant look the Off-White x Air Zoom Tempo Next% 'Pink Glow' updates the performance runner the way only Virgil Abloh can. Built with knit the shoe's upper sports a split look with pink paneling on the medial side and red and blue fibers worked into the lateral side. Painted Swoosh branding adds further pink to the look with the medial heel adding Abloh's Helvetica text. An asymmetrical lacing system secures the fit with a zip tie worked into that construction while underfoot the 'AIR'-labeled midsole includes Zoom Air in the forefoot for cushioning.
Nike Air Huarache Praline (2021), Nike, DH8143-201, 120, 75, 65, 60, 6374fd6e03a96e36ed3d34cd, Nike Air Huarache, Praline/Umber-Vine-Black, 2021-11-26, Dressing Tinker Hatfield's groundbreaking silhouette in subtle earth tones is the Nike Air Huarache LE 'Praline.' A beige nubuck upper features the sneaker's traditional mesh and leather build and a signature neoprene sleeve rendered in contrasting brown and violet hues with the TPU heel cage in a solid black finish. It's built on a sculpted tan foam midsole with encapsulated Nike Air cushioning.
Nike Waffle Racer Off-White Vivid Sky (W), Nike, CD8180-400, 150, 122, 103, 98, 6374fd6e03a96e36ed3d34ce, Nike Waffle Racer, Vivid Sky/Black-Electric Green, 2019-12-12, Virgil Abloh brings his signature aesthetic to the Waffle Racer with the OFF-WHITE x Wmns Waffle Racer 'Vivid Sky.' Releasing as part of a three-shoe pack the shoe's Vivid Sky upper is overlaid by translucent textile highlighted by Electric Green Swooshes and laces. The signature hang-tag and medial-side branding are both present while underfoot a bold spiked outsole provides traction.
adidas 4DFWD White Black, adidas, Q46448, 200, 114, 120, 120, 6374fd6e03a96e36ed3d34d0, adidas 4DFWD, White/Black, 2021-08-12, A two-tone colorway adorns the adidas 4DFWD 'White Black' runner that's built with a unique 3D-printed midsole. White Primeknit is featured on the upper and is built to wrap the foot in a secure breathable support. Reflective detailing on the welded eyestay and floating signature black three-stripes give better visibility when running at night. The snug build is mounted on a 4DWD midsole converting the braking force of vertical pressure into horizontal forward motion each time there's compression. The upshot offers a smooth transition and a cloud like running experience.
Nike Vaporwaffle sacai Jean Paul Gaultier Black White, Nike, DH9186-001, 250, 253, 254, 210, 6374fd6e03a96e36ed3d34d1, Nike Vaporwaffle, Black/Black-White, 2022-02-22, A collaboration between Nike and sacai that brings Jean Paul Gaultier into the fold the sacai x Jean Paul Gaultier x VaporWaffle 'Black' is one of two debut colorways. Drawing from the VaporFly and 1983 Pegasus the shoe's higher-cut construction is built with a black textile base bolstered by leather and suede overlays and sporting baseball-style stitching throughout. Doubled-up elements include two tongues two Swooshes and two sets of laces while underfoot a double-stacked foam midsole includes a split heel. A waffle rubber outsole offers traction.
Nike Space Hippie 04 Mystic Navy, Nike, CZ6398-400, 130, 93, 87, 87, 6374fd6e03a96e36ed3d34d5, Nike Space Hippie 04, Mystic Navy/Chambray Blue-Coastal Blue, 2020-12-08, The Space Hippie 04 'Mystic Navy' brings a subdued look to its sustainable construction. Part of the Space Hippie line the shoe's upper features Flyknit built with recycled yarns taken from post-industrial and post-consumer waste. Rope laces and heel pull-loop support the fit while underfoot the speckled Crater Foam midsole continues the thematic build incorporates Nike Grind rubber along with standard foams for cushioning.
Nike Air Zoom Alphafly Next% Watermelon, Nike, CI9925-100, 250, 175, 148, 137, 6374fd6e03a96e36ed3d34d8, Nike Air Zoom Alphafly Next%, White/Black-Red-Barely Volt, 2020-07-02, The Air Zoom Alphafly Next% 'Watermelon' is a technical running shoe with a pastel colorway. The shoe's upper is built with AtomKnit which builds on Flyknit finished in white and complemented by the Swoosh branding in red. Underfoot the shoe's ZoomX foam midsole appears in green to give the shoe its name working with dual Zoom Air units in the forefoot for cushioning. A full-length carbon fiber plate offers stability.
Nike Cosmic Unity Apricot Agate, Nike, DA6725-800, 150, 110, 97, 85, 6374fd6e03a96e36ed3d34d9, Nike Cosmic Unity, Apricot Agate/Black-Lime Glow, 2021-04-22, The Cosmic Unity 'Pomegranate' brings a vibrant look to its performance basketball construction. Drawing from the natural world the shoe is built with 25% recycled materials by weight. The upper emerges with a textile build finished in pink and accented by a pomegranate graphic on the tongue a nod to the use of the fruit's rind in making some of the shoe's coloring. The sockliner includes an infographic that reveals as much while underfoot a full-length Zoom Air strobel stitched directly to the upper provides cushioning.
adidas Ultra 4D Core Black Cloud White, adidas, G58158, 200, 145, 149, 149, 6374fd6e03a96e36ed3d34db, adidas Ultra 4D, Core Black/Cloud Whire/Carbon, 2020-12-16, The Ultra 4D 5.0 'Cookies And Cream' gets its name from its classic mix of hues. The shoe's UltraBoost knit upper includes Primeblue created in part with Parley Ocean plastic finished in black and white in a stylized fashion. A Three-Stripes lacing cage and external heel counter support the fit while underfoot the Ultra 4D midsole created through light oxygen and liquid resin provides cushioning giving way to a Continental rubber outsole for traction.
Nike Air Huarache Escape (2021), Nike, DH9532-201, 120, 99, 100, 65, 6374fd6e03a96e36ed3d34dd, Nike Air Huarache, Bisque/Storm Grey-Rope-Black, 2021-04-16, Released in 2021 the Air Huarache 'Escape' 2021 is a reissue of a 2003 colorway. Originally released as part of an outdoor-inspired pack the shoe's upper is built with a stretchy bootie base overlaid by leather at the toe and finished in a neutral series of hues. Rather than a classic heel counter a brown leather midfoot cage connects to a heel strap to support the fit while underfoot a phylon midsole houses Air for cushioning.
Nike Air Presto Triple Black (GS), Nike, 833875-003, 100, 46, 27, 27, 6374fd6e03a96e36ed3d34e0, Nike Air Presto, Black/Black-Black, 2016-01-01, Offered in grade-school sizing the Nike Air Presto receives the classic ‘Triple Black’ treatment resulting in a monochromatic look for the shoe originally billed as a ‘T-shirt for the foot.’ The lifestyle runner features a classic build highlighted by stretchy neoprene with breathable mesh and a molded heel cage for added stability. A foam midsole with encapsulated Air cushioning delivers a comfortable ride.
Nike Air Huarache Run DNA CH.1 Air Max 1 Purple Punch, Nike, AR3863-101, 110, 107, 50, 50, 6374fd6e03a96e36ed3d34e4, Nike Air Huarache Run, White/Neutral Grey-Sport Royal, 2020-03-13, Releasing alongside an Air Huarache the Air Max 1 DNA CH.1 'Purple Punch' draws from the former's OG colorway. As a result the shoe's upper is highlighted by hits of Purple Punch. A neoprene tongue and molded TPU heel panel add further tributes to the Huarache while underfoot the midsole houses visible Max Air in the heel for cushioning.
Nike Air Presto Mid Acronym Racer Pink, Nike, AH7832-600, 200, 199, 175, 175, 6374fd6e03a96e36ed3d34e6, Nike Air Presto Mid, Racer Pink/Black-Photo Blue-White, 2018-09-20, Munich-based brand ACRONYM joined up with Nike to update the Air Presto Mid with an exclusive colorway. The Acronym x Air Presto Mid 'Racer Pink' features a textile mesh and synthetic upper with black and white patterns across the TPU cage. The sneaker also showcases Racer Pink Photo Blue and yellow details on the ankle forefoot and eyestay. The shoe’s fit is emphasized by an elastic lacing system and a zippering structure across its extended ankle.
Nike LD Waffle sacai Summit White, Nike, BV0073-100, 160, 432, 463, 344, 6374fd6e03a96e36ed3d34e7, Nike LD Waffle, Summit White/White-Wolf Grey-Black, 2019-09-12, Launching in collaboration with the Japanese high-fashion label the Sacai x LDWaffle 'Summit White' applies neutral hues to a hybrid sneaker that blends elements from the Nike LDV and Waffle Racer. The upper built with a combination of leather suede and breathable mesh is distinguished by doubled-up construction on the tongue laces and Swoosh. A co-branded heel tab is the finishing touch.
Nike Overbreak SP Light Bone, Nike, DC3041-001, 140, 83, 71, 71, 6374fd6e03a96e36ed3d34e8, Nike Overbreak SP, Light Bone/Metallic Silver-Sail-Rift Blue, 2021-08-31, The lifestyle runner of the Nike Overbreak SP 'Light Bone Rift Blue' consists of a neutral colorway between the sneaker's upper and tooling. The tooling consists of a uniquely textured React foam midsole taken from the Nike OverReact and on the top is an old school inspired build of an off-white textile base with tonal synthetic suede overlays and a metallic silver Swoosh. Mixing colors of royal blue on the collar lining and leather heel tab are branded with an embroidered Nike wordmark.
Nike Space Hippie 01 Electric Green, Nike, DJ3056-004, 130, 52, 47, 47, 6374fd6e03a96e36ed3d34e9, Nike Space Hippie 01, Vast Grey/Black-White-Electric Green, 2021-09-21, Built with at least 50% recycled materials the Space Hippie 01 'Electric Green' is a sustainable lifestyle shoe. Incorporating Space Waste Yarn made up of plastic water bottles T-shirts and yarn scarps the fully recycled FlyKnit upper appears in green highlighted by Electric Green on the Swoosh branding and lacing system. A heel pull-loop is included for easy on and off while underfoot a Crater foam midsole provides cushioning built with a mix of Nike Grind and standard foams.
Nike Air Tailwind 79 Stranger Things Sail Upside Down Pack, Nike, CJ6110-100, 120, 150, 99, 99, 6374fd6e03a96e36ed3d34ea, Nike Air Tailwind 79, Sail/Sail-Deep Royal Blue-Sail, 2019-08-13, The Stranger Things x Air Tailwind 79 QS 'Upside Down' released in August 2019 alongside two other similarly styled shoes. Based on the third season of the show the shoe sports a simple Sail fabric upper that can be burned away to reveal a blue denim construction. The tongue tag sports co-branding with unique detailing on the insoles specific to the season—including 'Suzie -- do you copy?' and sketches of the machine at the center of the season. The shoe released in unique packaging.
Nike M2K Tekno Light Bone Turf Orange, Nike, CI2969-001, 100, 67, 62, 62, 6374fd6e03a96e36ed3d34ee, Nike M2K Tekno, Light Bone/Metallic Silver-Turf Orange, 2019-02-23, Drawn from the Air Monarch the M2K Tekno 'Light Bone' features a colorway fit for its early 2000s predecessor. The shoe's leather and textile upper emerges with a Light Bone and black base complemented by green underlays. Bright orange hits accents the inner lining heel pull-loop and TPU heel counter while underfoot a sculpted Phylon foam midsole provides cushioning giving way to a non-marking outsole for traction.
Nike Air Kukini Spiridon Cage 2 Stussy Black, Nike, CJ9918-001, 170, 101, 94, 94, 6374fd6e03a96e36ed3d34ef, Nike Air Kukini Spiridon Cage 2, Black/White-Bright Cactus, 2020-07-24, Nike teamed up with the streetwear brand to create the Stussy x Air Zoom Spiridon KK 'Bright Cactus.' Inspired by the Air Kukini the shoe's hybrid construction emerges with a black mesh base bolstered by a web-like TPU overlay throughout the construction. Patent leather overlays the Nike-branded heel with Stussy's classic script on the tongue in an embroidered fashion. Underfoot caged Zoom Air in the heel of the Phylite midsole provides cushioning.
adidas Ultra 4D Core Black Solar Red, adidas, G58159, 200, 87, 115, 115, 6374fd6e03a96e36ed3d34f0, adidas Ultra 4D, Core Black/Solar Red, 2020-12-16, The Ultra 4D 5.0 'Black Solar Red' brings a vibrant contrasting look to its modern running construction. Built with Primeblue which incorporates Parley Ocean Plastic the shoe's upper appears in a mix of Core Black and grey. A Three-Stripes lacing cage and external heel counter support the fit while highlighting the look in Solar Red matched by the inner lining. Underfoot an Ultra 4D midsole provides cushioning.
Nike ZoomX Vaporfly Next% Gyakusou Green, Nike, CT4894-300, 290, 190, 159, 159, 6374fd6e03a96e36ed3d34f3, Nike ZoomX Vaporfly Next%, Midnight Spruce/Sail-Deep Burgundy, 2021-07-09, The Gyakusou x ZoomX Vaporfly NEXT% 'Midnight Spruce Burgundy' was designed in collaboration with Jun Takahashi's running club. The shoe's upper is built with VaporWeave bolstered by no-sew overlays and finished in a subdued series of hues. The lateral forefoot includes 'Gyakusou International Running Association' with further 'Gyakusou' branding on the quarter panel. Underfoot a ZoomX foam midsole provides cushioning working with a carbon-fiber spring plate for energy return giving way to flex grooves on the rubber outsole.
